id,node_id,status,assigned_to,lat,long,x,y
1,,9,1,45.081685333,-84.774548812,3.0648591357748955,0.7883963622152805
2,,9,1,45.081685376,-84.774544238,3.4247158284997568,0.8030793769285083
3,,9,1,45.081685419,-84.774539665,3.7844938164344057,0.8177602468058467
4,,9,1,45.081685462,-84.774535091,4.1443505071802065,0.8324433006346226
5,,9,1,45.081685505,-84.774530518,4.504128493950702,0.8471242114901543
6,,9,1,45.081685548,-84.774525944,4.863985184696503,0.8618073081597686
7,,9,1,45.081685591,-84.774521371,5.2237631703028455,0.876488259062171
8,,1,1,45.081685634,-84.774516797,5.583619858836755,0.8911713948473334
9,,1,1,45.081685677,-84.774512224,5.943397844326682,0.9058523867279291
10,,1,1,45.081685719,-84.77450765,6.303257588879205,0.9204244753345847
11,,1,1,45.081685762,-84.774503077,6.663035572390072,0.9351055072620511
12,,1,1,45.081685805,-84.774498503,7.0228922587120906,0.9497887259349227
13,,1,1,45.081685848,-84.77449393,7.382670242222957,0.964469799771905
14,,1,1,45.081685891,-84.774489356,7.742526927613653,0.9791530584916472
15,,1,1,45.081685934,-84.774484783,8.102304908796214,0.9938341714441776
16,,1,1,45.081685977,-84.774480209,8.462161593139172,1.0085174702107906
17,,1,1,45.08168602,-84.774475636,8.821939574205317,1.023198626935482
18,,1,1,45.081686063,-84.774471062,9.181796257384121,1.0378819666802883
19,,1,1,45.081686106,-84.774466489,9.541574236587621,1.0525631615892053
20,,1,1,45.081686149,-84.774461915,9.901430918718688,1.0672465432435274
21,,1,1,45.081669762,-84.774548216,3.159366001957096,-0.9400763884186745
22,,1,1,45.081669813,-84.774543618,3.5210872124880552,-0.924452681094408
23,,1,1,45.081669865,-84.77453902,3.8828053643228486,-0.90871786698699
24,,1,1,45.081669916,-84.774534422,4.244526573456824,-0.8930941186845303
25,,1,1,45.081669968,-84.774529825,4.60616602061782,-0.8773614289239049
26,,1,1,45.081670019,-84.774525227,4.967887228471227,-0.8617376405745745
27,,1,1,45.081670071,-84.774520629,5.329605378676206,-0.8460027417168021
28,,1,1,45.081670122,-84.774516031,5.691326584317721,-0.830378913320601
29,,1,1,45.081670174,-84.774511433,6.053044733242132,-0.8146439734846354
30,,1,1,45.081670226,-84.774506835,6.414762880420312,-0.7989090140908957
31,,1,1,45.081670277,-84.774502238,6.776405381620862,-0.7832872895523906
32,,1,1,45.081670329,-84.77449764,7.138123527518474,-0.7675522891804576
33,,1,1,45.08167038,-84.774493042,7.499844730831683,-0.7519283564761281
34,,1,1,45.081670432,-84.774488444,7.861562875448726,-0.7361933141946793
35,,1,1,45.081670483,-84.774483846,8.223284077481367,-0.7205693414434791
36,,1,1,45.081670535,-84.774479248,8.585002220817842,-0.7048342572525144
37,,1,1,45.081670586,-84.774474651,8.94664471806027,-0.6892124088481069
38,,1,1,45.081670638,-84.774470053,9.308362861047499,-0.6734772846102715
39,,1,1,45.081670689,-84.774465455,9.67008405935485,-0.6578532289713621
40,,1,1,45.081670741,-84.774460857,10.03180220106151,-0.6421180637553334
